TheTime,CH6,CH7,output,CH0,CH1,CH2
42544.36006951,0.03117659,0.2297072,,-0.001202979,0.2650948,0.2752913
42544.36018567,0.03117659,0.2291074,,-0.001202979,0.2638953,0.2734919
42544.36030142,0.02937722,0.2291074,,-0.001202979,0.2590969,0.2668942
42544.36041667,0.02877743,0.2315066,,-0.001202979,0.2674940,0.2776904
42544.36053290,0.02937722,0.2297072,,-0.002405566,0.2626957,0.2698932
42544.36064864,0.02937722,0.2297072,,-0.001202979,0.2626957,0.2722923
42544.36076389,0.02757785,0.2273080,,-0.002405566,0.2680938,0.2758911
42544.36087969,0.02757785,0.2273080,,-0.002405566,0.2644950,0.2740917
42544.36099586,0.02937722,0.2297072,,-0.001202979,0.2698932,0.2788900
42544.36111160,0.02937722,0.2291074,,-0.001202979,0.2644950,0.2740917
42544.36122685,0.03477533,0.2291074,,-0.001202979,0.2668942,0.2734919
42544.36134308,0.03117659,0.2297072,,-3.916211e-07,0.2590969,0.2680938
42544.36145882,0.03117659,0.2297072,,-0.001202979,0.2632955,0.2728921
42544.36157413,0.03057680,0.2297072,,-0.001202979,0.2608963,0.2698932
42544.36168987,0.02877743,0.2297072,,-0.001202979,0.2626957,0.2722923
42544.36180604,0.02757785,0.2297072,,-0.001202979,0.2668942,0.2764908
42544.36192178,0.02757785,0.2291074,,-0.001202979,0.2596967,0.2674940
42544.36203709,0.02877743,0.2291074,,-0.001202979,0.2698932,0.2782902
42544.36215326,0.02997701,0.2297072,,-0.001202979,0.2698932,0.2788900
42544.36226900,0.02877743,0.2273080,,-0.001202979,0.2698932,0.2782902
42544.36238426,0.02817764,0.2273080,,-0.001202979,0.2626957,0.2722923
42544.36250006,0.02757785,0.2297072,,-0.002405566,0.2602965,0.2680938
42544.36261622,0.02757785,0.2297072,,-0.001202979,0.2608963,0.2680938
42544.36273197,0.02877743,0.2291074,,-0.001202979,0.2674940,0.2746915
42544.36284722,0.02937722,0.2315066,,-0.001202979,0.2704929,0.2788900
42544.36296345,0.02997701,0.2291074,,-0.001202979,0.2698932,0.2782902
42544.36307919,0.02937722,0.2291074,,-0.001202979,0.2698932,0.2776904
42544.36319450,0.02937722,0.2297072,,-0.001202979,0.2632955,0.2722923
42544.36331024,0.02997701,0.2285076,,-0.001202979,0.2590969,0.2674940
42544.36342641,0.03057680,0.2291074,,-0.001202979,0.2602965,0.2686936
42544.36354215,0.03057680,0.2297072,,-0.001202979,0.2704929,0.2782902
42544.36365746,0.02997701,0.2273080,,-0.002405566,0.2638953,0.2734919
42544.36377363,0.02937722,0.2279078,,-0.001202979,0.2698932,0.2788900
42544.36388937,0.02877743,0.2273080,,-0.001202979,0.2644950,0.2716925
42544.36400468,0.02937722,0.2273080,,-0.001202979,0.2596967,0.2686936
42544.36412042,0.03057680,0.2291074,,-0.001202979,0.2674940,0.2740917
42544.36423659,0.03177638,0.2297072,,-0.001202979,0.2590969,0.2674940
42544.36435233,0.03117659,0.2279078,,-0.001202979,0.2686936,0.2764908
42544.36446764,0.02937722,0.2291074,,-0.001202979,0.2620959,0.2710927
42544.36458381,0.02637827,0.2273080,,-0.001202979,0.2614961,0.2686936
42544.36469955,0.02697806,0.2255087,,-0.002405566,0.2596967,0.2680938
42544.36481487,0.02817764,0.2273080,,-0.001202979,0.2596967,0.2680938
42544.36493061,0.02937722,0.2273080,,-0.001202979,0.2644950,0.2716925
42544.36504677,0.02637827,0.2273080,,-0.001202979,0.2704929,0.2782902
42544.36516252,0.02517869,0.2291074,,-0.001202979,0.2614961,0.2716925
42544.36527783,0.02757785,0.2297072,,-0.001202979,0.2608963,0.2686936
42544.36539400,0.02877743,0.2273080,,-0.001202979,0.2590969,0.2680938
42544.36550974,0.02877743,0.2291074,,-0.001202979,0.2590969,0.2674940
42544.36562505,0.03057680,0.2297072,,-0.001202979,0.2698932,0.2782902
42544.36574079,0.03117659,0.2273080,,-0.001202979,0.2650948,0.2746915
42544.36585696,0.02997701,0.2279078,,-0.001202979,0.2596967,0.2686936
42544.36597270,0.02877743,0.2273080,,-0.001202979,0.2620959,0.2722923
42544.36608801,0.02877743,0.2273080,,-0.001202979,0.2590969,0.2686936
42544.36620418,0.02817764,0.2273080,,-0.001202979,0.2656946,0.2728921
42544.36631992,0.02877743,0.2291074,,-0.002405566,0.2704929,0.2782902
42544.36643523,0.02997701,0.2297072,,-0.001202979,0.2614961,0.2710927
42544.36655097,0.03057680,0.2267082,,-0.002405566,0.2590969,0.2680938
42544.36666714,0.03237617,0.2273080,,-0.001202979,0.2656946,0.2734919
42544.36678288,0.03177638,0.2273080,,-0.001202979,0.2662944,0.2764908
42544.36689819,0.03057680,0.2273080,,-0.002405566,0.2698932,0.2776904
42544.36701436,0.03057680,0.2291074,,-0.001202979,0.2626957,0.2722923
42544.36713010,0.03117659,0.2273080,,-0.001202979,0.2704929,0.2788900
42544.36724542,0.02997701,0.2297072,,-0.002405566,0.2692934,0.2770906
42544.36736116,0.02877743,0.2291074,,-0.001202979,0.2650948,0.2716925
42544.36747732,0.02877743,0.2291074,,-0.002405566,0.2602965,0.2680938
42544.36759307,0.02997701,0.2291074,,-0.001202979,0.2626957,0.2698932
42544.36770838,0.02877743,0.2297072,,-0.001202979,0.2704929,0.2782902
42544.36782455,0.02637827,0.2273080,,-0.001202979,0.2608963,0.2680938
42544.36794029,0.02817764,0.2291074,,-0.002405566,0.2590969,0.2674940
42544.36805621,0.02877743,0.2291074,,-0.001202979,0.2686936,0.2770906
42544.36817195,0.02757785,0.2297072,,-0.001202979,0.2680938,0.2776904
42544.36828751,0.02517869,0.2297072,,-0.001202979,0.2662944,0.2764908
42544.36840325,0.02637827,0.2297072,,-0.001202979,0.2692934,0.2788900
42544.36851917,0.02877743,0.2291074,,-0.001202979,0.2644950,0.2716925
42544.36863473,0.03117659,0.2291074,,-0.002405566,0.2596967,0.2680938
42544.36875047,0.03357575,0.2273080,,-0.002405566,0.2650948,0.2752913
42544.36886639,0.03297596,0.2273080,,-0.001202979,0.2704929,0.2776904
42544.36898213,0.03357575,0.2279078,,-0.001202979,0.2668942,0.2764908
42544.36909769,0.03057680,0.2273080,,-0.002405566,0.2662944,0.2728921
42544.36921343,0.02937722,0.2297072,,-0.002405566,0.2596967,0.2680938
42544.36932935,0.03057680,0.2291074,,-0.001202979,0.2692934,0.2770906
42544.36944491,0.03177638,0.2297072,,-0.002405566,0.2608963,0.2704929
42544.36956065,0.03057680,0.2309068,,-0.001202979,0.2602965,0.2680938
42544.36967658,0.02997701,0.2315066,,-0.001202979,0.2656946,0.2746915
42544.36979232,0.02997701,0.2309068,,-0.001202979,0.2590969,0.2680938
42544.36990788,0.02937722,0.2315066,,-0.001202979,0.2668942,0.2764908
42544.37002362,0.03057680,0.2315066,,-3.916211e-07,0.2614961,0.2710927
42544.37013954,0.03237617,0.2315066,,-0.001202979,0.2590969,0.2674940
42544.37025510,0.03117659,0.2315066,,-0.001202979,0.2590969,0.2680938
42544.37037084,0.02877743,0.2315066,,-0.001202979,0.2650948,0.2740917
42544.37048676,0.02697806,0.2315066,,-0.001202979,0.2590969,0.2680938
42544.37060189,0.02817764,0.2315066,,-0.001202979,0.2686936,0.2782902
42544.37071806,0.02877743,0.2309068,,-0.001202979,0.2704929,0.2782902
42544.37083380,0.02877743,0.2339057,,-0.002405566,0.2620959,0.2716925
42544.37094972,0.02997701,0.2333059,,-0.002405566,0.2626957,0.2728921
42544.37106528,0.03237617,0.2333059,,-0.001202979,0.2698932,0.2782902
42544.37118102,0.03117659,0.2327062,,-0.001202979,0.2596967,0.2686936
42544.37129694,0.02817764,0.2333059,,-0.002405566,0.2596967,0.2680938
42544.37141268,0.02877743,0.2333059,,-0.001202979,0.2680938,0.2782902
42544.37152824,0.02817764,0.2339057,,-0.002405566,0.2596967,0.2692934
42544.37164398,0.02757785,0.2333059,,-0.001202979,0.2698932,0.2776904
42544.37175990,0.02877743,0.2333059,,-0.002405566,0.2632955,0.2704929
42544.37187546,0.02817764,0.2327062,,-0.002405566,0.2698932,0.2782902
42544.37199120,0.02877743,0.2327062,,-0.001202979,0.2596967,0.2686936
42544.37210713,0.02637827,0.2315066,,-0.002405566,0.2698932,0.2782902
42544.37222287,0.02637827,0.2315066,,-0.001202979,0.2644950,0.2740917
42544.37233843,0.02997701,0.2309068,,-0.002405566,0.2596967,0.2692934
42544.37245417,0.03357575,0.2315066,,-0.001202979,0.2704929,0.2782902
42544.37257009,0.03057680,0.2333059,,-0.001202979,0.2674940,0.2770906
42544.37268565,0.02877743,0.2333059,,-0.001202979,0.2668942,0.2734919
42544.37280139,0.02577848,0.2333059,,-0.002405566,0.2584971,0.2668942
42544.37291731,0.02637827,0.2339057,,-0.001202979,0.2698932,0.2788900
42544.37303305,0.02697806,0.2333059,,-0.001202979,0.2698932,0.2776904
42544.37314861,0.02817764,0.2333059,,-0.001202979,0.2590969,0.2668942
42544.37326435,0.02757785,0.2333059,,-0.002405566,0.2584971,0.2674940
42544.37338027,0.02697806,0.2351053,,-0.002405566,0.2704929,0.2782902
42544.37349583,0.02757785,0.2351053,,-0.001202979,0.2614961,0.2710927
42544.37361175,0.02937722,0.2357051,,-0.001202979,0.2632955,0.2728921
42544.37372749,0.02877743,0.2351053,,-0.002405566,0.2662944,0.2752913
42544.37384323,0.02877743,0.2357051,,-0.001202979,0.2596967,0.2686936
42544.37395879,0.02817764,0.2333059,,-0.001202979,0.2626957,0.2698932
42544.37407453,0.02757785,0.2333059,,-0.001202979,0.2590969,0.2680938
42544.37419045,0.02637827,0.2333059,,-0.001202979,0.2590969,0.2680938
42544.37430602,0.02637827,0.2333059,,-0.002405566,0.2698932,0.2776904
42544.37442175,0.02637827,0.2333059,,-0.001202979,0.2590969,0.2674940
42544.37453768,0.02817764,0.2351053,,-0.001202979,0.2668942,0.2734919
42544.37465342,0.02757785,0.2351053,,-0.001202979,0.2608963,0.2680938
42544.37476898,0.02877743,0.2357051,,-0.002405566,0.2656946,0.2752913
42544.37488472,0.02697806,0.2351053,,-0.002405566,0.2662944,0.2728921
42544.37500064,0.02457890,0.2375045,,-0.001202979,0.2596967,0.2674940
42544.37511620,0.02577848,0.2375045,,-0.002405566,0.2692934,0.2764908
42544.37523194,0.02817764,0.2375045,,-0.001202979,0.2698932,0.2782902
42544.37534786,0.02997701,0.2369047,,-0.001202979,0.2602965,0.2674940
42544.37546299,0.03117659,0.2375045,,-0.001202979,0.2614961,0.2680938
42544.37557916,0.03177638,0.2375045,,-0.001202979,0.2602965,0.2680938
42544.37569490,0.03357575,0.2375045,,-0.002405566,0.2650948,0.2746915
42544.37581064,0.03237617,0.2375045,,-0.001202979,0.2602965,0.2698932
42544.37592638,0.03177638,0.2357051,,-0.001202979,0.2686936,0.2776904
42544.37604212,0.03237617,0.2351053,,-0.001202979,0.2626957,0.2698932
42544.37615804,0.03237617,0.2333059,,-0.001202979,0.2626957,0.2698932
42544.37627378,0.03357575,0.2339057,,-0.001202979,0.2614961,0.2710927
42544.37638952,0.03357575,0.2327062,,-0.002405566,0.2584971,0.2668942
42544.37650508,0.03237617,0.2351053,,-0.001202979,0.2686936,0.2782902
42544.37662082,0.03297596,0.2357051,,-0.001202979,0.2596967,0.2680938
42544.37673657,0.03357575,0.2351053,,-0.001202979,0.2614961,0.2704929
42544.37685230,0.03357575,0.2357051,,-0.001202979,0.2686936,0.2758911
42544.37696823,0.03297596,0.2357051,,-0.002405566,0.2692934,0.2764908
42544.37708397,0.03237617,0.2333059,,-0.002405566,0.2584971,0.2668942
42544.37719971,0.03477533,0.2333059,,-0.001202979,0.2602965,0.2680938
42544.37731527,0.03537512,0.2333059,,-0.001202979,0.2608963,0.2686936
42544.37743119,0.03417554,0.2333059,,-0.002405566,0.2692934,0.2770906
42544.37754675,0.03477533,0.2333059,,-0.001202979,0.2686936,0.2776904
42544.37766249,0.03537512,0.2333059,,-0.001202979,0.2584971,0.2668942
42544.37777841,0.03357575,0.2327062,,-0.001202979,0.2590969,0.2686936
42544.37789354,0.03237617,0.2327062,,-0.002405566,0.2668942,0.2728921
42544.37800989,0.03117659,0.2339057,,-0.002405566,0.2692934,0.2782902
42544.37812545,0.03117659,0.2315066,,-0.002405566,0.2692934,0.2776904
42544.37824119,0.03177638,0.2333059,,-0.002405566,0.2602965,0.2698932
42544.37835693,0.03297596,0.2351053,,-0.002405566,0.2680938,0.2752913
42544.37847267,0.03117659,0.2351053,,-0.001202979,0.2608963,0.2698932
42544.37858859,0.02997701,0.2351053,,-0.001202979,0.2698932,0.2776904
42544.37870433,0.02937722,0.2357051,,-0.001202979,0.2662944,0.2758911
42544.37881946,0.03117659,0.2351053,,-0.001202979,0.2590969,0.2680938
42544.37893563,0.03297596,0.2333059,,-0.001202979,0.2596967,0.2674940
42544.37905137,0.03237617,0.2339057,,-0.001202979,0.2698932,0.2782902
42544.37916712,0.03237617,0.2333059,,-0.001202979,0.2584971,0.2674940
42544.37928285,0.03417554,0.2339057,,-0.001202979,0.2692934,0.2770906
42544.37939878,0.03597491,0.2333059,,-0.001202979,0.2602965,0.2698932
42544.37951452,0.03477533,0.2333059,,-0.001202979,0.2596967,0.2698932
42544.37962965,0.03057680,0.2351053,,-0.001202979,0.2626957,0.2722923
42544.37974582,0.02997701,0.2339057,,-0.001202979,0.2698932,0.2776904
42544.37986156,0.03117659,0.2333059,,-0.002405566,0.2680938,0.2776904
42544.37997730,0.03357575,0.2333059,,-0.001202979,0.2704929,0.2782902
42544.38009304,0.03297596,0.2333059,,-0.001202979,0.2686936,0.2764908
42544.38020896,0.03177638,0.2339057,,-0.001202979,0.2680938,0.2770906
42544.38032409,0.02997701,0.2351053,,-0.002405566,0.2674940,0.2770906
42544.38043983,0.03477533,0.2351053,,-0.001202979,0.2602965,0.2698932
42544.38055600,0.02997701,0.2351053,,-0.001202979,0.2608963,0.2680938
42544.38067174,0.02937722,0.2357051,,-0.002405566,0.2656946,0.2752913
42544.38078748,0.03117659,0.2333059,,-0.001202979,0.2596967,0.2698932
42544.38090322,0.03177638,0.2333059,,-0.002405566,0.2680938,0.2752913
42544.38101914,0.03177638,0.2327062,,-0.001202979,0.2620959,0.2710927
42544.38113488,0.03117659,0.2333059,,-0.001202979,0.2614961,0.2710927
42544.38125001,0.03117659,0.2351053,,-0.002405566,0.2698932,0.2782902
42544.38136618,0.02997701,0.2351053,,-0.001202979,0.2620959,0.2698932
42544.38148192,0.02877743,0.2357051,,-0.001202979,0.2698932,0.2782902
42544.38159767,0.02817764,0.2357051,,-0.001202979,0.2620959,0.2716925
42544.38171340,0.02757785,0.2351053,,-0.001202979,0.2590969,0.2680938
42544.38182933,0.03057680,0.2333059,,-0.001202979,0.2644950,0.2716925
42544.38194507,0.03177638,0.2357051,,-0.002405566,0.2662944,0.2758911
42544.38206020,0.03177638,0.2333059,,-0.001202979,0.2698932,0.2782902
42544.38217637,0.02937722,0.2357051,,-0.001202979,0.2698932,0.2782902
42544.38229211,0.02877743,0.2351053,,-0.001202979,0.2620959,0.2722923
42544.38240785,0.02877743,0.2333059,,-0.001202979,0.2632955,0.2710927
42544.38252359,0.02937722,0.2351053,,-0.001202979,0.2650948,0.2746915
42544.38263951,0.02937722,0.2357051,,-0.001202979,0.2686936,0.2788900
42544.38275525,0.03057680,0.2339057,,-0.001202979,0.2668942,0.2770906
42544.38287038,0.03117659,0.2333059,,-0.002405566,0.2620959,0.2716925
42544.38298655,0.03057680,0.2333059,,-0.001202979,0.2626957,0.2722923
42544.38310229,0.02757785,0.2327062,,-0.001202979,0.2596967,0.2674940
42544.38321803,0.02757785,0.2327062,,-0.001202979,0.2698932,0.2788900
42544.38333395,0.02877743,0.2327062,,-0.001202979,0.2608963,0.2674940
42544.38344969,0.02877743,0.2327062,,-0.001202979,0.2698932,0.2782902
42544.38356543,0.03057680,0.2333059,,-0.001202979,0.2680938,0.2770906
42544.38368056,0.03177638,0.2339057,,-0.001202979,0.2698932,0.2782902
42544.38379673,0.03117659,0.2333059,,-0.001202979,0.2686936,0.2758911
42544.38391247,0.03057680,0.2327062,,-0.001202979,0.2698932,0.2782902
42544.38402822,0.03057680,0.2333059,,-0.001202979,0.2698932,0.2782902
42544.38414396,0.03117659,0.2351053,,-0.001202979,0.2698932,0.2782902
42544.38425988,0.03057680,0.2351053,,-0.001202979,0.2590969,0.2686936
42544.38437562,0.03117659,0.2351053,,-0.001202979,0.2662944,0.2734919
42544.38449075,0.02937722,0.2333059,,-0.001202979,0.2590969,0.2674940
42544.38460692,0.02937722,0.2333059,,-0.002405566,0.2680938,0.2782902
42544.38472266,0.03057680,0.2333059,,-0.001202979,0.2656946,0.2728921
42544.38483840,0.03057680,0.2333059,,-0.001202979,0.2644950,0.2734919
42544.38495414,0.02997701,0.2339057,,-0.001202979,0.2590969,0.2674940
42544.38507006,0.02937722,0.2333059,,-0.001202979,0.2692934,0.2770906
42544.38518580,0.02877743,0.2339057,,-0.002405566,0.2662944,0.2758911
42544.38530093,0.02937722,0.2333059,,-0.001202979,0.2602965,0.2686936
42544.38541710,0.03117659,0.2333059,,-0.001202979,0.2614961,0.2716925
42544.38553284,0.03237617,0.2339057,,-0.001202979,0.2656946,0.2746915
42544.38564858,0.03057680,0.2315066,,-0.002405566,0.2686936,0.2758911
42544.38576450,0.02937722,0.2309068,,-0.001202979,0.2602965,0.2680938
42544.38588024,0.03177638,0.2309068,,-0.001202979,0.2674940,0.2770906
42544.38599598,0.03117659,0.2315066,,-0.001202979,0.2668942,0.2740917
42544.38611111,0.02877743,0.2339057,,-0.001202979,0.2584971,0.2674940
42544.38622728,0.02757785,0.2333059,,-0.001202979,0.2692934,0.2770906
42544.38634302,0.02757785,0.2339057,,-0.001202979,0.2620959,0.2716925
42544.38645877,0.02637827,0.2315066,,-0.001202979,0.2596967,0.2674940
42544.38657451,0.02637827,0.2309068,,-0.001202979,0.2692934,0.2770906
42544.38669043,0.02757785,0.2315066,,-0.002405566,0.2590969,0.2680938
42544.38680617,0.02937722,0.2297072,,-0.001202979,0.2698932,0.2776904
42544.38692130,0.02997701,0.2291074,,-0.002405566,0.2626957,0.2704929
42544.38703747,0.02877743,0.2309068,,-0.002405566,0.2650948,0.2740917
42544.38715321,0.02817764,0.2297072,,-0.001202979,0.2680938,0.2752913
42544.38726913,0.02877743,0.2297072,,-0.002405566,0.2602965,0.2686936
42544.38738469,0.02937722,0.2291074,,-0.001202979,0.2680938,0.2746915
42544.38750061,0.02937722,0.2315066,,-0.001202979,0.2602965,0.2680938
42544.38761635,0.02937722,0.2315066,,-0.002405566,0.2632955,0.2722923
42544.38773148,0.02937722,0.2315066,,-0.001202979,0.2692934,0.2758911
42544.38784765,0.03057680,0.2321064,,-0.001202979,0.2668942,0.2764908
42544.38796339,0.02937722,0.2309068,,-0.002405566,0.2590969,0.2674940
42544.38807913,0.02937722,0.2291074,,-0.001202979,0.2602965,0.2674940
42544.38819505,0.02877743,0.2297072,,-0.001202979,0.2686936,0.2764908
42544.38831079,0.02817764,0.2291074,,-0.001202979,0.2692934,0.2776904
42544.38842653,0.02937722,0.2297072,,-0.001202979,0.2590969,0.2674940
42544.38854167,0.02877743,0.2297072,,-0.002405566,0.2638953,0.2734919
42544.38865783,0.02997701,0.2273080,,-0.002405566,0.2638953,0.2710927
42544.38877357,0.03057680,0.2291074,,-0.001202979,0.2632955,0.2722923
42544.38888932,0.03057680,0.2297072,,-0.001202979,0.2620959,0.2692934
42544.38900506,0.03117659,0.2285076,,-0.001202979,0.2680938,0.2752913
42544.38912098,0.02877743,0.2297072,,-0.001202979,0.2698932,0.2782902
42544.38923672,0.02877743,0.2315066,,-0.002405566,0.2632955,0.2710927
42544.38935185,0.02757785,0.2321064,,-0.001202979,0.2590969,0.2674940
42544.38946802,0.02877743,0.2315066,,-3.916211e-07,0.2632955,0.2728921
42544.38958376,0.02877743,0.2297072,,-0.001202979,0.2602965,0.2698932
42544.38969950,0.02817764,0.2297072,,-0.001202979,0.2590969,0.2680938
42544.38981482,0.02937722,0.2297072,,-0.001202979,0.2698932,0.2782902
42544.38993056,0.03117659,0.2291074,,-0.002405566,0.2698932,0.2782902
42544.39004630,0.03057680,0.2291074,,-0.001202979,0.2656946,0.2734919
42544.39016204,0.02877743,0.2291074,,-0.001202979,0.2608963,0.2692934
42544.39027778,0.02937722,0.2297072,,-0.001202979,0.2698932,0.2776904
42544.39039352,0.02997701,0.2273080,,-0.002405566,0.2620959,0.2698932
42544.39050926,0.02937722,0.2279078,,-0.001202979,0.2590969,0.2674940
42544.39062500,0.02877743,0.2273080,,-0.001202979,0.2704929,0.2788900
42544.39074074,0.02757785,0.2279078,,-0.001202979,0.2638953,0.2728921
42544.39085648,0.02877743,0.2279078,,-0.001202979,0.2620959,0.2710927
42544.39097222,0.02937722,0.2273080,,-0.002405566,0.2608963,0.2704929
42544.39108796,0.02937722,0.2273080,,-0.001202979,0.2620959,0.2716925
42544.39120370,0.02877743,0.2273080,,-0.001202979,0.2590969,0.2674940
42544.39131987,0.02937722,0.2273080,,-0.001202979,0.2608963,0.2698932
42544.39143519,0.02937722,0.2255087,,-0.001202979,0.2596967,0.2674940
42544.39155099,0.02877743,0.2243091,,-0.001202979,0.2668942,0.2740917
42544.39166667,0.02817764,0.2279078,,-0.001202979,0.2704929,0.2782902
42544.39178241,0.02757785,0.2279078,,-0.001202979,0.2602965,0.2692934
42544.39189815,0.02757785,0.2297072,,-0.002405566,0.2704929,0.2788900
42544.39201389,0.02757785,0.2291074,,-0.002405566,0.2614961,0.2692934
42544.39212969,0.02757785,0.2291074,,-0.001202979,0.2698932,0.2776904
42544.39224579,0.02877743,0.2297072,,-0.001202979,0.2596967,0.2674940
42544.39236117,0.02877743,0.2291074,,-0.001202979,0.2620959,0.2692934
42544.39247685,0.02937722,0.2297072,,-0.001202979,0.2692934,0.2776904
42544.39259265,0.03057680,0.2273080,,-0.001202979,0.2602965,0.2692934
42544.39270875,0.02817764,0.2273080,,-0.001202979,0.2662944,0.2758911
42544.39282449,0.02757785,0.2267082,,-0.001202979,0.2596967,0.2680938
42544.39293982,0.02877743,0.2291074,,-0.001202979,0.2662944,0.2764908
42544.39305556,0.02877743,0.2297072,,-0.002405566,0.2590969,0.2680938
42544.39317130,0.02877743,0.2291074,,-0.001202979,0.2620959,0.2698932
42544.39328704,0.02757785,0.2273080,,-0.001202979,0.2704929,0.2782902
42544.39340283,0.02817764,0.2273080,,-0.001202979,0.2704929,0.2788900
42544.39351893,0.02637827,0.2255087,,-0.001202979,0.2680938,0.2770906
42544.39363426,0.02637827,0.2255087,,-0.001202979,0.2698932,0.2776904
42544.39375042,0.02757785,0.2249089,,-0.001202979,0.2662944,0.2758911
42544.39386579,0.02757785,0.2249089,,-0.001202979,0.2698932,0.2788900
42544.39398208,0.02757785,0.2255087,,-0.002405566,0.2686936,0.2752913
42544.39409722,0.02757785,0.2231095,,-0.002405566,0.2704929,0.2782902
42544.39421302,0.02517869,0.2255087,,-0.002405566,0.2590969,0.2680938
42544.39432870,0.02637827,0.2237093,,-0.002405566,0.2692934,0.2782902
42544.39444450,0.02757785,0.2255087,,-0.001202979,0.2590969,0.2674940
42544.39456019,0.02937722,0.2255087,,-0.002405566,0.2650948,0.2752913
42544.39467652,0.02877743,0.2255087,,-0.001202979,0.2590969,0.2680938
42544.39479226,0.02757785,0.2255087,,-0.001202979,0.2644950,0.2722923
42544.39490800,0.02817764,0.2255087,,-0.001202979,0.2698932,0.2788900
42544.39502320,0.02877743,0.2249089,,-0.001202979,0.2602965,0.2674940
42544.39513930,0.02937722,0.2255087,,-0.001202979,0.2608963,0.2698932
42544.39525468,0.02997701,0.2255087,,-0.001202979,0.2704929,0.2788900
42544.39537042,0.02877743,0.2273080,,-0.001202979,0.2686936,0.2758911
42544.39548616,0.02577848,0.2255087,,-0.001202979,0.2638953,0.2716925
42544.39560244,0.02637827,0.2279078,,-0.001202979,0.2602965,0.2692934
42544.39571818,0.02817764,0.2267082,,-0.002405566,0.2614961,0.2686936
42544.39583333,0.02877743,0.2273080,,-0.001202979,0.2644950,0.2716925
42544.39594948,0.02997701,0.2255087,,-0.001202979,0.2650948,0.2722923
42544.39606522,0.02877743,0.2255087,,-0.002405566,0.2692934,0.2764908
42544.39618097,0.02757785,0.2255087,,-0.002405566,0.2674940,0.2776904
42544.39629671,0.02757785,0.2249089,,-0.001202979,0.2602965,0.2680938
42544.39641209,0.02817764,0.2255087,,-0.002405566,0.2692934,0.2770906
42544.39652837,0.02877743,0.2267082,,-0.002405566,0.2632955,0.2704929
42544.39664357,0.02757785,0.2273080,,-0.001202979,0.2692934,0.2788900
42544.39675967,0.02817764,0.2273080,,-0.001202979,0.2620959,0.2692934
42544.39687505,0.02877743,0.2267082,,-0.001202979,0.2620959,0.2716925
42544.39699079,0.02877743,0.2249089,,-0.001202979,0.2602965,0.2680938
42544.39710653,0.02877743,0.2249089,,-0.001202979,0.2620959,0.2716925
42544.39722227,0.02877743,0.2255087,,-0.001202979,0.2596967,0.2680938
42544.39733796,0.02757785,0.2255087,,-0.001202979,0.2698932,0.2782902
42544.39745375,0.02697806,0.2255087,,-0.001202979,0.2602965,0.2692934
42544.39756985,0.02637827,0.2255087,,-0.001202979,0.2662944,0.2758911
42544.39768559,0.02517869,0.2255087,,-0.001202979,0.2590969,0.2674940
42544.39780093,0.02457890,0.2255087,,-0.001202979,0.2674940,0.2746915
42544.39791671,0.02517869,0.2255087,,-0.001202979,0.2590969,0.2674940
42544.39803299,0.02697806,0.2231095,,-0.001202979,0.2614961,0.2692934
42544.39814873,0.02877743,0.2237093,,-0.001202979,0.2656946,0.2758911
42544.39826394,0.02757785,0.2237093,,-0.001202979,0.2680938,0.2776904
42544.39837963,0.02697806,0.2237093,,-0.001202979,0.2614961,0.2686936
42544.39849577,0.02817764,0.2231095,,-0.001202979,0.2596967,0.2686936
42544.39861170,0.02937722,0.2231095,,-0.002405566,0.2614961,0.2716925
42544.39872689,0.02757785,0.2231095,,-0.001202979,0.2668942,0.2764908
42544.39884318,0.02757785,0.2237093,,-0.001202979,0.2686936,0.2788900
42544.39895892,0.02637827,0.2237093,,-0.001202979,0.2632955,0.2698932
42544.39907412,0.02637827,0.2213101,,-0.002405566,0.2698932,0.2794898
42544.39918982,0.02937722,0.2213101,,-0.001202979,0.2662944,0.2734919
42544.39930596,0.02757785,0.2213101,,-0.001202979,0.2692934,0.2788900
42544.39942134,0.02517869,0.2213101,,-0.002405566,0.2698932,0.2770906
42544.39953704,0.02697806,0.2195108,,-0.002405566,0.2620959,0.2692934
42544.39965282,0.02697806,0.2219099,,-0.001202979,0.2692934,0.2782902
42544.39976910,0.02877743,0.2213101,,-0.002405566,0.2638953,0.2704929
42544.39988430,0.02997701,0.2213101,,-0.002405566,0.2698932,0.2782902
42544.40000040,0.02937722,0.2213101,,-0.001202979,0.2620959,0.2692934
42544.40011578,0.02817764,0.2237093,,-0.001202979,0.2596967,0.2686936
42544.40023152,0.02577848,0.2213101,,-0.001202979,0.2686936,0.2782902
42544.40034726,0.02637827,0.2219099,,-0.001202979,0.2638953,0.2734919
42544.40046300,0.02877743,0.2237093,,-0.002405566,0.2596967,0.2674940
42544.40057928,0.02877743,0.2213101,,-0.002405566,0.2602965,0.2680938
42544.40069445,0.02757785,0.2219099,,-0.001202979,0.2650948,0.2728921
42544.40081023,0.02697806,0.2213101,,-0.001202979,0.2590969,0.2674940
42544.40092597,0.02997701,0.2213101,,-0.001202979,0.2674940,0.2740917
42544.40104207,0.02757785,0.2213101,,-0.001202979,0.2602965,0.2692934
42544.40115745,0.02877743,0.2237093,,-0.001202979,0.2674940,0.2740917
42544.40127373,0.02697806,0.2237093,,-0.002405566,0.2686936,0.2782902
42544.40138947,0.02637827,0.2237093,,-0.001202979,0.2590969,0.2680938
