TheTime,CH6,CH7,output,CH0,CH1,CH2
42542.49039397,0.1559330,0.1529340,,-0.001202979,0.2524992,0.2620959
42542.49050926,0.1505349,0.1475359,,-0.001202979,0.2524992,0.2614961
42542.49062544,0.1487355,0.1475359,,-0.001202979,0.2536988,0.2626957
42542.49074118,0.1511347,0.1493353,,-0.001202979,0.2542986,0.2626957
42542.49085648,0.1553332,0.1547334,,-0.001202979,0.2536988,0.2620959
42542.49097266,0.1547334,0.1613311,,-0.001202979,0.2530990,0.2620959
42542.49108840,0.1511347,0.1655296,,-0.001202979,0.2536988,0.2620959
42542.49120414,0.1523342,0.1673290,,-0.001202979,0.2536988,0.2626957
42542.49131945,0.1499351,0.1649298,,-0.001202979,0.2542986,0.2626957
42542.49143562,0.1493353,0.1589319,,-0.002405566,0.2530990,0.2614961
42542.49155093,0.1523342,0.1553332,,-0.001202979,0.2530990,0.2614961
42542.49166667,0.1523342,0.1475359,,-0.002405566,0.2536988,0.2620959
42542.49178241,0.1535338,0.1457365,,-0.001202979,0.2536988,0.2626957
42542.49189858,0.1547334,0.1421378,,-0.001202979,0.2530990,0.2620959
42542.49201432,0.1541336,0.1391389,,-0.001202979,0.2536988,0.2620959
42542.49212963,0.1571326,0.1373395,,-0.001202979,0.2548984,0.2626957
42542.49224580,0.1577324,0.1373395,,-0.001202979,0.2536988,0.2626957
42542.49236154,0.1571326,0.1373395,,-0.001202979,0.2530990,0.2614961
42542.49247685,0.1565328,0.1427376,,-0.001202979,0.2536988,0.2632955
42542.49259259,0.1523342,0.1457365,,-0.001202979,0.2536988,0.2626957
42542.49270876,0.1511347,0.1493353,,-0.002405566,0.2530990,0.2614961
42542.49282449,0.1553332,0.1535338,,-0.001202979,0.2530990,0.2620959
42542.49293982,0.1589319,0.1553332,,-0.002405566,0.2542986,0.2632955
42542.49305597,0.1613311,0.1535338,,-0.001202979,0.2530990,0.2620959
42542.49317130,0.1637303,0.1535338,,-0.001202979,0.2542986,0.2626957
42542.49328704,0.1661294,0.1499351,,-0.002405566,0.2536988,0.2632955
42542.49340319,0.1667292,0.1475359,,-0.001202979,0.2536988,0.2632955
42542.49351852,0.1679288,0.1439372,,-0.001202979,0.2530990,0.2620959
42542.49363426,0.1709277,0.1397386,,-0.002405566,0.2548984,0.2632955
42542.49375000,0.1727271,0.1355401,,-0.001202979,0.2548984,0.2632955
42542.49386574,0.1745265,0.1319414,,-0.001202979,0.2542986,0.2632955
42542.49398189,0.1757261,0.1295422,,-0.002405566,0.2536988,0.2614961
42542.49409722,0.1751263,0.1295422,,-0.001202979,0.2542986,0.2626957
42542.49421337,0.1727271,0.1337407,,-0.001202979,0.2542986,0.2632955
42542.49432871,0.1709277,0.1397386,,-0.001202979,0.2542986,0.2626957
42542.49444485,0.1721273,0.1475359,,-0.001202979,0.2536988,0.2626957
42542.49456059,0.1745265,0.1553332,,-0.001202979,0.2542986,0.2638953
42542.49467633,0.1751263,0.1577324,,-0.001202979,0.2548984,0.2638953
42542.49479207,0.1769256,0.1553332,,-0.001202979,0.2536988,0.2626957
42542.49490741,0.1793248,0.1499351,,-0.001202979,0.2530990,0.2626957
42542.49502354,0.1817240,0.1421378,,-0.001202979,0.2530990,0.2620959
42542.49513889,0.1811242,0.1379393,,-0.001202979,0.2542986,0.2632955
42542.49525463,0.1811242,0.1337407,,-0.002405566,0.2554982,0.2638953
42542.49537076,0.1817240,0.1343405,,-0.001202979,0.2554982,0.2638953
42542.49548650,0.1829236,0.1331410,,-0.001202979,0.2530990,0.2626957
42542.49560185,0.1811242,0.1331410,,-0.001202979,0.2536988,0.2620959
42542.49571759,0.1817240,0.1331410,,-0.001202979,0.2554982,0.2638953
42542.49583372,0.1823238,0.1379393,,-0.001202979,0.2536988,0.2632955
42542.49594908,0.1805244,0.1415380,,-0.001202979,0.2554982,0.2638953
42542.49606482,0.1763259,0.1457365,,-0.001202979,0.2542986,0.2638953
42542.49618056,0.1757261,0.1493353,,-0.002405566,0.2536988,0.2620959
42542.49629668,0.1763259,0.1517345,,-0.001202979,0.2536988,0.2626957
42542.49641204,0.1775254,0.1493353,,-0.001202979,0.2542986,0.2632955
42542.49652778,0.1769256,0.1469361,,-0.002405566,0.2554982,0.2638953
42542.49664352,0.1775254,0.1439372,,-0.001202979,0.2548984,0.2638953
42542.49675926,0.1817240,0.1397386,,-0.002405566,0.2536988,0.2626957
42542.49687538,0.1841231,0.1373395,,-0.002405566,0.2548984,0.2638953
42542.49699094,0.1823238,0.1331410,,-0.001202979,0.2554982,0.2632955
42542.49710668,0.1799246,0.1337407,,-0.002405566,0.2548984,0.2638953
42542.49722233,0.1793248,0.1337407,,-0.001202979,0.2548984,0.2632955
42542.49733815,0.1787250,0.1319414,,-0.002405566,0.2542986,0.2632955
42542.49745407,0.1775254,0.1289424,,-0.002405566,0.2548984,0.2626957
42542.49756963,0.1781252,0.1271430,,-0.001202979,0.2548984,0.2632955
42542.49768529,0.1781252,0.1259435,,-0.001202979,0.2548984,0.2632955
42542.49780129,0.1763259,0.1277428,,-0.001202979,0.2536988,0.2626957
42542.49791685,0.1769256,0.1295422,,-0.001202979,0.2536988,0.2626957
42542.49803277,0.1763259,0.1319414,,-0.001202979,0.2548984,0.2632955
42542.49814833,0.1745265,0.1337407,,-0.001202979,0.2554982,0.2638953
42542.49826399,0.1745265,0.1331410,,-0.001202979,0.2542986,0.2638953
42542.49837963,0.1733269,0.1361399,,-0.001202979,0.2554982,0.2638953
42542.49849555,0.1697282,0.1397386,,-0.001202979,0.2542986,0.2626957
42542.49861147,0.1685286,0.1439372,,-0.001202979,0.2542986,0.2632955
42542.49872703,0.1673290,0.1517345,,-0.001202979,0.2542986,0.2626957
42542.49884277,0.1667292,0.1637303,,-0.002405566,0.2560980,0.2638953
42542.49895842,0.1649298,0.1751263,,-0.001202979,0.2554982,0.2638953
42542.49907408,0.1661294,0.1877219,,-0.001202979,0.2554982,0.2644950
42542.49918999,0.1655296,0.1973185,,-0.001202979,0.2554982,0.2638953
42542.49930573,0.1673290,0.2009173,,-0.001202979,0.2554982,0.2644950
42542.49942146,0.1703280,0.1955191,,-0.001202979,0.2536988,0.2626957
42542.49953720,0.1721273,0.1889215,,-0.001202979,0.2560980,0.2638953
42542.49965294,0.1721273,0.1823238,,-0.001202979,0.2542986,0.2632955
42542.49976868,0.1757261,0.1757261,,-0.001202979,0.2542986,0.2632955
42542.49988442,0.1685286,0.1691284,,-0.001202979,0.2560980,0.2644950
42542.50000008,0.1709277,0.1613311,,-0.001202979,0.2554982,0.2638953
42542.50011582,0.1769256,0.1553332,,-0.001202979,0.2560980,0.2644950
42542.50023164,0.1817240,0.1511347,,-0.001202979,0.2548984,0.2644950
42542.50034738,0.1811242,0.1451368,,-0.001202979,0.2554982,0.2638953
42542.50046312,0.1799246,0.1457365,,-0.001202979,0.2548984,0.2632955
42542.50057870,0.1793248,0.1457365,,-0.001202979,0.2542986,0.2632955
42542.50069460,0.1793248,0.1439372,,-0.002405566,0.2554982,0.2638953
42542.50081034,0.1775254,0.1439372,,-0.001202979,0.2566978,0.2644950
42542.50092608,0.1739267,0.1439372,,-0.001202979,0.2542986,0.2632955
42542.50104218,0.1721273,0.1457365,,-0.001202979,0.2560980,0.2638953
42542.50115756,0.1739267,0.1451368,,-0.001202979,0.2548984,0.2632955
42542.50127330,0.1727271,0.1457365,,-0.002405566,0.2560980,0.2644950
42542.50138895,0.1709277,0.1475359,,-0.002405566,0.2554982,0.2632955
42542.50150478,0.1673290,0.1493353,,-0.001202979,0.2542986,0.2638953
42542.50162088,0.1655296,0.1475359,,-0.002405566,0.2548984,0.2638953
42542.50173626,0.1667292,0.1475359,,-0.001202979,0.2548984,0.2632955
42542.50185199,0.1709277,0.1457365,,-0.001202979,0.2548984,0.2638953
42542.50196791,0.1715275,0.1433374,,-0.002405566,0.2560980,0.2644950
42542.50208365,0.1679288,0.1433374,,-0.001202979,0.2554982,0.2638953
42542.50219921,0.1679288,0.1457365,,-0.001202979,0.2560980,0.2644950
42542.50231495,0.1667292,0.1493353,,-0.001202979,0.2548984,0.2632955
42542.50243061,0.1655296,0.1517345,,-0.002405566,0.2560980,0.2644950
42542.50254661,0.1631305,0.1553332,,-0.001202979,0.2566978,0.2656946
42542.50266217,0.1619309,0.1535338,,-0.001202979,0.2548984,0.2632955
42542.50277809,0.1613311,0.1511347,,-0.001202979,0.2554982,0.2632955
42542.50289365,0.1631305,0.1469361,,-0.001202979,0.2560980,0.2656946
42542.50300926,0.1649298,0.1457365,,-0.001202979,0.2560980,0.2644950
42542.50312513,0.1643301,0.1439372,,-0.001202979,0.2548984,0.2632955
42542.50324087,0.1619309,0.1421378,,-0.001202979,0.2566978,0.2650948
42542.50335661,0.1625307,0.1415380,,-0.001202979,0.2548984,0.2632955
42542.50347235,0.1625307,0.1421378,,-0.001202979,0.2548984,0.2638953
42542.50358827,0.1631305,0.1433374,,-0.001202979,0.2566978,0.2650948
42542.50370383,0.1667292,0.1439372,,-0.001202979,0.2560980,0.2644950
42542.50381975,0.1661294,0.1457365,,-0.001202979,0.2560980,0.2644950
42542.50393531,0.1649298,0.1457365,,-0.001202979,0.2566978,0.2650948
42542.50405093,0.1649298,0.1457365,,-0.002405566,0.2566978,0.2644950
42542.50416715,0.1655296,0.1439372,,-0.001202979,0.2572976,0.2650948
42542.50428252,0.1655296,0.1403384,,-0.001202979,0.2560980,0.2644950
42542.50439826,0.1661294,0.1373395,,-0.001202979,0.2566978,0.2644950
42542.50451436,0.1679288,0.1373395,,-0.001202979,0.2572976,0.2650948
42542.50462974,0.1667292,0.1373395,,-0.001202979,0.2554982,0.2638953
42542.50474548,0.1649298,0.1373395,,-0.002405566,0.2554982,0.2638953
42542.50486158,0.1661294,0.1361399,,-0.001202979,0.2566978,0.2656946
42542.50497696,0.1673290,0.1337407,,-0.001202979,0.2560980,0.2644950
42542.50509288,0.1673290,0.1313416,,-0.002405566,0.2554982,0.2638953
42542.50520862,0.1667292,0.1313416,,-0.001202979,0.2566978,0.2650948
42542.50532418,0.1685286,0.1337407,,-0.001202979,0.2554982,0.2638953
42542.50543992,0.1703280,0.1331410,,-0.001202979,0.2572976,0.2656946
42542.50555566,0.1685286,0.1355401,,-0.001202979,0.2554982,0.2644950
42542.50567131,0.1673290,0.1373395,,-0.001202979,0.2554982,0.2638953
42542.50578714,0.1691284,0.1391389,,-0.001202979,0.2554982,0.2644950
42542.50590306,0.1691284,0.1391389,,-0.001202979,0.2572976,0.2656946
42542.50601880,0.1679288,0.1397386,,-0.001202979,0.2572976,0.2650948
42542.50613436,0.1643301,0.1421378,,-0.001202979,0.2566978,0.2644950
42542.50625046,0.1625307,0.1457365,,-0.001202979,0.2566978,0.2656946
42542.50636583,0.1637303,0.1457365,,-0.001202979,0.2554982,0.2644950
42542.50648157,0.1661294,0.1481357,,-0.001202979,0.2566978,0.2644950
42542.50659767,0.1679288,0.1457365,,-0.002405566,0.2566978,0.2650948
42542.50671297,0.1679288,0.1439372,,-0.001202979,0.2560980,0.2644950
42542.50682879,0.1661294,0.1397386,,-0.001202979,0.2572976,0.2656946
42542.50694453,0.1679288,0.1379393,,-0.002405566,0.2578973,0.2656946
42542.50706027,0.1727271,0.1373395,,-0.001202979,0.2566978,0.2644950
42542.50717601,0.1733269,0.1379393,,-0.001202979,0.2554982,0.2638953
42542.50729167,0.1715275,0.1373395,,-0.001202979,0.2560980,0.2650948
42542.50740749,0.1721273,0.1379393,,-0.002405566,0.2560980,0.2650948
42542.50752323,0.1751263,0.1355401,,-0.001202979,0.2572976,0.2656946
42542.50763915,0.1769256,0.1337407,,-0.002405566,0.2560980,0.2638953
42542.50775471,0.1763259,0.1337407,,-0.001202979,0.2554982,0.2638953
42542.50787037,0.1757261,0.1337407,,-0.001202979,0.2572976,0.2656946
42542.50798611,0.1751263,0.1337407,,-0.001202979,0.2560980,0.2638953
42542.50810185,0.1775254,0.1337407,,-0.001202979,0.2560980,0.2650948
42542.50821759,0.1769256,0.1355401,,-0.001202979,0.2572976,0.2656946
42542.50833333,0.1757261,0.1337407,,-0.001202979,0.2566978,0.2656946
42542.50844908,0.1727271,0.1319414,,-0.001202979,0.2560980,0.2644950
42542.50856482,0.1733269,0.1319414,,-0.001202979,0.2560980,0.2650948
42542.50868099,0.1721273,0.1295422,,-0.002405566,0.2572976,0.2650948
42542.50879630,0.1721273,0.1319414,,-0.001202979,0.2554982,0.2644950
42542.50891204,0.1769256,0.1337407,,-0.001202979,0.2572976,0.2650948
42542.50902778,0.1709277,0.1337407,,-0.002405566,0.2560980,0.2650948
42542.50914352,0.1661294,0.1355401,,-0.001202979,0.2578973,0.2662944
42542.50925968,0.1661294,0.1373395,,-0.001202979,0.2560980,0.2644950
42542.50937500,0.1667292,0.1415380,,-0.001202979,0.2560980,0.2650948
42542.50949116,0.1679288,0.1445370,,-0.002405566,0.2560980,0.2644950
42542.50960648,0.1679288,0.1451368,,-0.001202979,0.2560980,0.2650948
42542.50972222,0.1679288,0.1457365,,-0.001202979,0.2578973,0.2656946
42542.50983796,0.1691284,0.1457365,,-0.001202979,0.2572976,0.2656946
42542.50995370,0.1709277,0.1439372,,-0.002405566,0.2572976,0.2656946
42542.51006945,0.1715275,0.1433374,,-0.002405566,0.2572976,0.2656946
42542.51018519,0.1697282,0.1439372,,-0.001202979,0.2572976,0.2662944
42542.51030134,0.1691284,0.1439372,,-0.001202979,0.2572976,0.2656946
42542.51041708,0.1697282,0.1463363,,-0.001202979,0.2572976,0.2662944
42542.51053241,0.1715275,0.1511347,,-0.001202979,0.2560980,0.2650948
42542.51064815,0.1721273,0.1535338,,-0.002405566,0.2578973,0.2662944
42542.51076389,0.1703280,0.1535338,,-0.001202979,0.2560980,0.2650948
42542.51087963,0.1685286,0.1535338,,-0.001202979,0.2566978,0.2656946
42542.51099537,0.1649298,0.1529340,,-0.001202979,0.2572976,0.2656946
42542.51111152,0.1613311,0.1571326,,-0.001202979,0.2566978,0.2656946
42542.51122726,0.1583321,0.1613311,,-0.001202979,0.2566978,0.2650948
42542.51134259,0.1571326,0.1673290,,-0.001202979,0.2572976,0.2662944
42542.51145833,0.1577324,0.1739267,,-0.002405566,0.2578973,0.2662944
42542.51157408,0.1583321,0.1751263,,-0.001202979,0.2560980,0.2644950
42542.51169021,0.1577324,0.1751263,,-0.001202979,0.2560980,0.2644950
42542.51180556,0.1541336,0.1733269,,-0.002405566,0.2578973,0.2662944
42542.51192169,0.1547334,0.1733269,,-0.001202979,0.2572976,0.2650948
42542.51203704,0.1571326,0.1739267,,-0.001202979,0.2572976,0.2662944
42542.51215278,0.1577324,0.1757261,,-0.002405566,0.2578973,0.2662944
42542.51226891,0.1583321,0.1823238,,-0.001202979,0.2566978,0.2650948
42542.51238426,0.1625307,0.1829236,,-0.001202979,0.2566978,0.2650948
42542.51250000,0.1679288,0.1835233,,-0.001202979,0.2566978,0.2650948
42542.51261574,0.1691284,0.1817240,,-0.001202979,0.2584971,0.2662944
42542.51273187,0.1673290,0.1751263,,-0.001202979,0.2566978,0.2650948
42542.51284761,0.1691284,0.1715275,,-0.001202979,0.2572976,0.2662944
42542.51296296,0.1709277,0.1667292,,-0.001202979,0.2560980,0.2650948
42542.51307871,0.1721273,0.1655296,,-0.002405566,0.2572976,0.2650948
42542.51319445,0.1697282,0.1619309,,-0.001202979,0.2584971,0.2662944
42542.51331057,0.1667292,0.1589319,,-0.001202979,0.2578973,0.2656946
42542.51342604,0.1691284,0.1553332,,-0.002405566,0.2566978,0.2650948
42542.51354205,0.1691284,0.1517345,,-0.001202979,0.2572976,0.2656946
42542.51365779,0.1679288,0.1475359,,-0.001202979,0.2584971,0.2662944
42542.51377325,0.1661294,0.1457365,,-0.001202979,0.2578973,0.2662944
42542.51388899,0.1655296,0.1421378,,-0.001202979,0.2566978,0.2650948
42542.51400473,0.1649298,0.1373395,,-0.001202979,0.2584971,0.2662944
42542.51412047,0.1661294,0.1361399,,-0.001202979,0.2584971,0.2662944
42542.51423648,0.1649298,0.1349403,,-0.002405566,0.2572976,0.2650948
42542.51435222,0.1643301,0.1337407,,-0.001202979,0.2572976,0.2656946
42542.51446769,0.1637303,0.1337407,,-0.001202979,0.2572976,0.2656946
42542.51458343,0.1661294,0.1331410,,-0.001202979,0.2566978,0.2656946
42542.51469917,0.1679288,0.1361399,,-0.002405566,0.2578973,0.2656946
42542.51481518,0.1679288,0.1355401,,-0.001202979,0.2572976,0.2650948
42542.51493065,0.1697282,0.1355401,,-0.002405566,0.2584971,0.2668942
42542.51504639,0.1727271,0.1361399,,-0.001202979,0.2578973,0.2656946
42542.51516240,0.1733269,0.1355401,,-0.002405566,0.2572976,0.2656946
42542.51527814,0.1733269,0.1337407,,-0.002405566,0.2578973,0.2656946
42542.51539361,0.1733269,0.1331410,,-0.001202979,0.2572976,0.2656946
42542.51550962,0.1721273,0.1349403,,-0.001202979,0.2560980,0.2656946
42542.51562536,0.1715275,0.1373395,,-0.002405566,0.2566978,0.2656946
42542.51574110,0.1691284,0.1415380,,-0.001202979,0.2578973,0.2662944
42542.51585684,0.1691284,0.1481357,,-0.001202979,0.2566978,0.2656946
42542.51597258,0.1691284,0.1493353,,-0.002405566,0.2584971,0.2668942
42542.51608832,0.1673290,0.1535338,,-0.001202979,0.2572976,0.2650948
42542.51620378,0.1643301,0.1535338,,-0.001202979,0.2578973,0.2662944
42542.51631979,0.1613311,0.1517345,,-0.001202979,0.2572976,0.2656946
42542.51643553,0.1583321,0.1517345,,-0.001202979,0.2584971,0.2668942
42542.51655127,0.1565328,0.1517345,,-0.001202979,0.2566978,0.2650948
42542.51666701,0.1559330,0.1517345,,-0.002405566,0.2590969,0.2668942
42542.51678275,0.1559330,0.1493353,,-0.002405566,0.2584971,0.2662944
42542.51689849,0.1577324,0.1493353,,-0.001202979,0.2578973,0.2656946
42542.51701396,0.1613311,0.1457365,,-0.001202979,0.2578973,0.2656946
42542.51712997,0.1613311,0.1439372,,-0.001202979,0.2572976,0.2656946
42542.51724571,0.1625307,0.1427376,,-0.001202979,0.2578973,0.2662944
42542.51736145,0.1649298,0.1397386,,-0.001202979,0.2572976,0.2656946
42542.51747719,0.1643301,0.1391389,,-0.001202979,0.2590969,0.2674940
42542.51759311,0.1625307,0.1397386,,-0.001202979,0.2572976,0.2656946
42542.51770867,0.1625307,0.1373395,,-0.001202979,0.2578973,0.2662944
42542.51782414,0.1637303,0.1373395,,-0.001202979,0.2578973,0.2656946
42542.51794015,0.1643301,0.1337407,,-0.002405566,0.2584971,0.2662944
42542.51805589,0.1667292,0.1337407,,-0.001202979,0.2590969,0.2674940
42542.51817163,0.1685286,0.1337407,,-0.001202979,0.2590969,0.2668942
42542.51828709,0.1679288,0.1349403,,-0.002405566,0.2578973,0.2656946
42542.51840311,0.1673290,0.1397386,,-0.001202979,0.2590969,0.2674940
42542.51851885,0.1667292,0.1457365,,-0.001202979,0.2566978,0.2656946
42542.51863431,0.1673290,0.1511347,,-0.001202979,0.2590969,0.2674940
42542.51875032,0.1691284,0.1553332,,-0.002405566,0.2590969,0.2674940
42542.51886606,0.1703280,0.1571326,,-0.002405566,0.2584971,0.2668942
42542.51898180,0.1673290,0.1529340,,-0.002405566,0.2584971,0.2662944
42542.51909754,0.1655296,0.1499351,,-0.002405566,0.2572976,0.2656946
42542.51921328,0.1679288,0.1445370,,-0.001202979,0.2578973,0.2662944
42542.51932902,0.1673290,0.1373395,,-0.001202979,0.2572976,0.2656946
42542.51944449,0.1691284,0.1337407,,-0.002405566,0.2584971,0.2668942
42542.51956050,0.1709277,0.1331410,,-0.001202979,0.2584971,0.2662944
42542.51967624,0.1715275,0.1313416,,-0.001202979,0.2572976,0.2662944
42542.51979198,0.1745265,0.1319414,,-0.002405566,0.2572976,0.2662944
42542.51990790,0.1763259,0.1337407,,-0.001202979,0.2584971,0.2668942
42542.52002346,0.1769256,0.1361399,,-0.002405566,0.2578973,0.2656946
42542.52013889,0.1769256,0.1337407,,-0.001202979,0.2590969,0.2668942
42542.52025512,0.1751263,0.1331410,,-0.001202979,0.2596967,0.2674940
42542.52037068,0.1775254,0.1295422,,-0.001202979,0.2584971,0.2662944
42542.52048642,0.1817240,0.1277428,,-0.001202979,0.2578973,0.2668942
42542.52060216,0.1841231,0.1259435,,-0.001202979,0.2584971,0.2668942
42542.52071790,0.1835233,0.1241441,,-0.001202979,0.2584971,0.2668942
42542.52083364,0.1835233,0.1217449,,-0.002405566,0.2590969,0.2674940
42542.52094938,0.1835233,0.1193458,,-0.001202979,0.2584971,0.2674940
42542.52106530,0.1853227,0.1217449,,-0.001202979,0.2590969,0.2668942
42542.52118085,0.1853227,0.1193458,,-0.002405566,0.2590969,0.2668942
42542.52129660,0.1835233,0.1193458,,-0.001202979,0.2572976,0.2656946
42542.52141233,0.1823238,0.1223447,,-0.001202979,0.2590969,0.2680938
42542.52152825,0.1817240,0.1217449,,-0.001202979,0.2590969,0.2668942
42542.52164381,0.1787250,0.1217449,,-0.001202979,0.2584971,0.2674940
42542.52175955,0.1739267,0.1217449,,-0.001202979,0.2590969,0.2668942
42542.52187547,0.1709277,0.1241441,,-0.001202979,0.2578973,0.2662944
42542.52199103,0.1691284,0.1217449,,-0.001202979,0.2584971,0.2662944
42542.52210677,0.1685286,0.1211451,,-0.001202979,0.2572976,0.2668942
42542.52222251,0.1703280,0.1217449,,-0.001202979,0.2584971,0.2662944
42542.52233825,0.1733269,0.1193458,,-0.001202979,0.2584971,0.2662944
42542.52245399,0.1769256,0.1193458,,-0.001202979,0.2578973,0.2668942
42542.52256973,0.1781252,0.1175464,,-0.001202979,0.2596967,0.2674940
42542.52268565,0.1793248,0.1175464,,-0.002405566,0.2602965,0.2674940
42542.52280121,0.1781252,0.1175464,,-0.001202979,0.2590969,0.2662944
42542.52291695,0.1775254,0.1175464,,-0.002405566,0.2596967,0.2674940
42542.52303269,0.1781252,0.1175464,,-0.001202979,0.2596967,0.2680938
42542.52314843,0.1751263,0.1175464,,-0.001202979,0.2590969,0.2674940
42542.52326435,0.1727271,0.1193458,,-0.002405566,0.2590969,0.2668942
42542.52337991,0.1709277,0.1193458,,-0.001202979,0.2596967,0.2680938
42542.52349583,0.1697282,0.1223447,,-0.001202979,0.2584971,0.2668942
42542.52361138,0.1673290,0.1229445,,-0.001202979,0.2584971,0.2668942
42542.52372713,0.1661294,0.1235443,,-0.001202979,0.2584971,0.2668942
42542.52384286,0.1685286,0.1253437,,-0.002405566,0.2584971,0.2662944
42542.52395860,0.1697282,0.1277428,,-0.002405566,0.2602965,0.2680938
42542.52407434,0.1721273,0.1313416,,-0.001202979,0.2578973,0.2668942
42542.52419008,0.1751263,0.1379393,,-0.001202979,0.2578973,0.2668942
42542.52430600,0.1769256,0.1439372,,-0.001202979,0.2596967,0.2680938
42542.52442130,0.1781252,0.1469361,,-0.002405566,0.2596967,0.2680938
42542.52453704,0.1787250,0.1493353,,-0.001202979,0.2578973,0.2668942
42542.52465278,0.1793248,0.1475359,,-0.001202979,0.2584971,0.2668942
42542.52476878,0.1775254,0.1457365,,-0.001202979,0.2584971,0.2668942
42542.52488452,0.1763259,0.1463363,,-0.001202979,0.2590969,0.2674940
42542.52500026,0.1775254,0.1517345,,-0.001202979,0.2596967,0.2680938
42542.52511574,0.1775254,0.1595317,,-0.001202979,0.2584971,0.2668942
42542.52523174,0.1763259,0.1673290,,-0.001202979,0.2596967,0.2680938
42542.52534748,0.1757261,0.1733269,,-0.001202979,0.2584971,0.2674940
42542.52546296,0.1769256,0.1733269,,-0.001202979,0.2578973,0.2668942
42542.52557870,0.1781252,0.1649298,,-0.001202979,0.2596967,0.2680938
42542.52569470,0.1775254,0.1571326,,-0.001202979,0.2590969,0.2674940
42542.52581044,0.1781252,0.1493353,,-0.001202979,0.2584971,0.2668942
42542.52592636,0.1781252,0.1391389,,-0.001202979,0.2584971,0.2668942
42542.52604191,0.1781252,0.1337407,,-0.001202979,0.2590969,0.2662944
42542.52615766,0.1763259,0.1295422,,-0.001202979,0.2596967,0.2674940
42542.52627315,0.1721273,0.1271430,,-0.002405566,0.2596967,0.2680938
42542.52638889,0.1685286,0.1259435,,-0.001202979,0.2596967,0.2674940
42542.52650463,0.1703280,0.1271430,,-0.001202979,0.2590969,0.2674940
42542.52662061,0.1721273,0.1259435,,-0.001202979,0.2584971,0.2668942
42542.52673653,0.1751263,0.1253437,,-0.001202979,0.2602965,0.2680938
42542.52685209,0.1751263,0.1241441,,-0.001202979,0.2596967,0.2686936
42542.52696759,0.1733269,0.1217449,,-0.001202979,0.2590969,0.2674940
42542.52708333,0.1721273,0.1223447,,-0.001202979,0.2584971,0.2668942
42542.52719931,0.1727271,0.1193458,,-0.001202979,0.2596967,0.2680938
42542.52731523,0.1709277,0.1193458,,-0.001202979,0.2590969,0.2674940
42542.52743056,0.1703280,0.1193458,,-0.001202979,0.2596967,0.2680938
42542.52754671,0.1721273,0.1175464,,-0.001202979,0.2602965,0.2686936
42542.52766227,0.1733269,0.1175464,,-0.001202979,0.2590969,0.2674940
42542.52777778,0.1709277,0.1175464,,-0.001202979,0.2590969,0.2674940
42542.52789352,0.1697282,0.1169466,,-0.002405566,0.2590969,0.2674940
42542.52800926,0.1685286,0.1175464,,-0.001202979,0.2608963,0.2686936
42542.52812523,0.1703280,0.1175464,,-0.001202979,0.2584971,0.2662944
42542.52824074,0.1691284,0.1193458,,-0.001202979,0.2602965,0.2686936
42542.52835648,0.1679288,0.1193458,,-0.001202979,0.2590969,0.2674940
42542.52847245,0.1667292,0.1187460,,-0.001202979,0.2584971,0.2662944
42542.52858819,0.1643301,0.1217449,,-0.001202979,0.2596967,0.2680938
42542.52870392,0.1661294,0.1241441,,-0.001202979,0.2602965,0.2680938
42542.52881945,0.1667292,0.1235443,,-0.002405566,0.2596967,0.2674940
42542.52893519,0.1661294,0.1241441,,-0.001202979,0.2584971,0.2668942
42542.52905093,0.1685286,0.1241441,,-0.001202979,0.2590969,0.2674940
42542.52916667,0.1691284,0.1217449,,-0.001202979,0.2602965,0.2686936
42542.52928262,0.1679288,0.1217449,,-0.002405566,0.2590969,0.2674940
42542.52939836,0.1667292,0.1223447,,-0.001202979,0.2596967,0.2686936
42542.52951410,0.1691284,0.1199456,,-0.001202979,0.2590969,0.2668942
42542.52962963,0.1715275,0.1211451,,-0.001202979,0.2596967,0.2674940
42542.52974558,0.1703280,0.1193458,,-0.001202979,0.2602965,0.2686936
42542.52986111,0.1691284,0.1193458,,-0.001202979,0.2596967,0.2674940
42542.52997724,0.1697282,0.1193458,,-0.002405566,0.2602965,0.2680938
42542.53009270,0.1727271,0.1187460,,-0.001202979,0.2590969,0.2674940
42542.53020854,0.1763259,0.1175464,,-0.002405566,0.2602965,0.2686936
42542.53032418,0.1817240,0.1175464,,-0.001202979,0.2602965,0.2680938
42542.53044002,0.1853227,0.1151472,,-0.002405566,0.2602965,0.2686936
42542.53055576,0.1871221,0.1175464,,-0.001202979,0.2590969,0.2674940
42542.53067140,0.1871221,0.1175464,,-0.002405566,0.2590969,0.2674940
42542.53078714,0.1871221,0.1175464,,-0.001202979,0.2602965,0.2680938
42542.53090298,0.1865223,0.1175464,,-0.001202979,0.2596967,0.2680938
42542.53101872,0.1835233,0.1193458,,-0.002405566,0.2602965,0.2686936
42542.53113436,0.1841231,0.1217449,,-0.001202979,0.2602965,0.2686936
42542.53125019,0.1865223,0.1223447,,-0.002405566,0.2596967,0.2674940
42542.53136611,0.1943196,0.1241441,,-0.001202979,0.2596967,0.2680938
42542.53148167,0.2021168,0.1241441,,-0.001202979,0.2584971,0.2674940
42542.53159777,0.2045160,0.1217449,,-0.001202979,0.2602965,0.2686936
42542.53171306,0.2051158,0.1217449,,-0.001202979,0.2596967,0.2680938
