TheTime,CH6,CH7,output,CH0,CH1,CH2
42545.73528942,0.002386652,0.03057680,0.03057680,0.1307418,0.2075150
42545.73540515,0.002386652,0.02997701,0.03177638,0.1313416,0.2057156
42545.73552089,0.002986442,0.02817764,0.02997701,0.1283426,0.2015171
42545.73563663,0.003586233,0.02457890,0.02817764,0.1235443,0.2021168
42545.73575237,0.004785813,0.02817764,0.03177638,0.1241441,0.2015171
42545.73586811,0.008384556,0.02997701,0.03717449,0.1241441,0.2015171
42545.73598385,0.01138351,0.04257261,0.05336883,0.1247439,0.2039162
42545.73609959,0.02817764,0.04257261,0.07016296,0.1283426,0.2039162
42545.73621532,0.04437198,0.05396862,0.09775332,0.1319414,0.2033164
42545.73633106,0.08035940,0.04557156,0.1265433,0.1307418,0.2015171
42545.73644680,0.1157470,0.06716401,0.1829236,0.1277428,0.2003175
42545.73656254,0.1721273,0.06896338,0.2405034,0.1289424,0.1991179
42545.73667828,0.2279078,0.09535416,0.3226747,0.1307418,0.1997177
42545.73679402,0.3112787,0.09295500,0.4042462,0.1265433,0.1979183
42545.73690976,0.3958491,0.1325412,0.5284028,0.1271430,0.2003175
42545.73702549,0.5272032,0.1235443,0.6501602,0.1265433,0.1979183
42545.73714123,0.6597569,0.1925202,0.8528894,0.1277428,0.1997177
42545.73725697,0.8900764,0.1643301,1.053219,0.1277428,0.1997177
42545.73737271,1.062816,0.3052808,1.056218,0.1235443,0.2015171
42545.73748845,1.063416,0.08575751,1.056218,0.1235443,0.2039162
42545.73760419,1.062816,0.008384556,1.056218,0.1241441,0.2033164
42545.73771993,1.063416,0.5236045,1.056818,0.1235443,0.2057156
42545.73783567,1.062216,0.4768208,1.056218,0.1229445,0.2057156
42545.73795140,1.063416,0.4954143,1.056218,0.1247439,0.2051158
42545.73806714,1.062816,0.4876171,1.056818,0.1253437,0.2063154
42545.73818288,1.062816,0.5038114,1.056218,0.1289424,0.2057156
42545.73829862,1.062816,0.4534290,1.056218,0.1253437,0.2063154
42545.73841436,1.063416,0.4324363,1.056818,0.1229445,0.2051158
42545.73853010,1.063416,0.4198407,1.056218,0.1229445,0.2075150
42545.73864584,1.062816,0.3694584,1.056218,0.1265433,0.2111137
42545.73876158,1.063416,0.3748565,1.056818,0.1229445,0.2159120
42545.73887732,1.062816,0.3610613,1.055619,0.1199456,0.2219099
42545.73899306,1.062816,0.3604615,1.056818,0.1169466,0.2255087
42545.73910880,1.062216,0.3568628,1.056218,0.1163468,0.2321064
42545.73922454,1.062816,0.3352703,1.056218,0.1163468,0.2357051
42545.73934028,1.064016,0.3058806,1.056818,0.1169466,0.2375045
42545.73945602,1.062816,0.2944846,1.056818,0.1187460,0.2411032
42545.73957176,1.063416,0.2800896,1.056218,0.1181462,0.2441022
42545.73968750,1.062816,0.2590969,1.055619,0.1133479,0.2459015
42545.73980324,1.062816,0.2405034,1.056218,0.1127481,0.2477009
42545.73991898,1.062816,0.2351053,1.056818,0.1115485,0.2477009
42545.74003472,1.033426,0.2213101,1.056818,0.1109487,0.2459015
42545.74015046,0.9932403,0.2189110,1.056218,0.1121483,0.2417030
42545.74026620,0.9542540,0.2135129,1.055619,0.1151472,0.2393038
42545.74038195,0.9152676,0.1979183,1.056818,0.1139477,0.2381043
42545.74049769,0.8780806,0.1823238,1.056218,0.1133479,0.2381043
42545.74061343,0.8414934,0.1781252,1.017832,0.1121483,0.2399036
42545.74072917,0.8109041,0.1661294,0.9758464,0.1097491,0.2399036
42545.74084491,0.7803148,0.1625307,0.9434577,0.1079498,0.2435024
42545.74096065,0.7527244,0.1583321,0.9098695,0.1079498,0.2495003
42545.74107639,0.7233347,0.1547334,0.8774808,0.1067502,0.2512997
42545.74119213,0.7035416,0.1427376,0.8456919,0.1091493,0.2495003
42545.74130787,0.6843483,0.1373395,0.8199009,0.1115485,0.2453017
42545.74142361,0.6621561,0.1349403,0.7953095,0.1151472,0.2399036
42545.74153935,0.6393640,0.1217449,0.7617213,0.1157470,0.2315066
42545.74165509,0.6123735,0.1157470,0.7263336,0.1163468,0.2249089
42545.74177083,0.5829837,0.1139477,0.6975437,0.1181462,0.2195108
42545.74188658,0.5613913,0.1085495,0.6687537,0.1175464,0.2141127
42545.74200232,0.5379994,0.1031514,0.6411634,0.1187460,0.2075150
42545.74211806,0.5176066,0.09775332,0.6147726,0.1181462,0.2021168
42545.74223380,0.4966139,0.09295500,0.5889816,0.1187460,0.1973185
42545.74234954,0.4762210,0.08755688,0.5625909,0.1187460,0.1937198
42545.74246528,0.4576275,0.08215877,0.5385992,0.1181462,0.1895212
42545.74258102,0.4348355,0.08095919,0.5146076,0.1175464,0.1877219
42545.74269676,0.4108439,0.07975961,0.4888166,0.1181462,0.1877219
42545.74281261,0.3940498,0.07016296,0.4630257,0.1229445,0.1889215
42545.74292835,0.3772556,0.06896338,0.4450319,0.1205454,0.1919204
42545.74304409,0.3616611,0.06776380,0.4264384,0.1193458,0.1937198
42545.74315983,0.3454667,0.06716401,0.4108439,0.1205454,0.1943196
42545.74327557,0.3334709,0.05996653,0.3940498,0.1193458,0.1961189
42545.74339130,0.3238743,0.05456841,0.3778554,0.1169466,0.1955191
42545.74350704,0.3058806,0.05636778,0.3616611,0.1163468,0.1979183
42545.74362278,0.2878869,0.06236569,0.3502651,0.1181462,0.2015171
42545.74373852,0.2818890,0.05756737,0.3382693,0.1175464,0.2051158
42545.74385426,0.2740917,0.05456841,0.3274730,0.1217449,0.2093143
42545.74397000,0.2626957,0.05516820,0.3166768,0.1241441,0.2117135
42545.74408574,0.2501001,0.05696758,0.3058806,0.1235443,0.2135129
42545.74420148,0.2453017,0.05036988,0.2956841,0.1235443,0.2117135
42545.74431721,0.2405034,0.04917030,0.2884867,0.1229445,0.2057156
42545.74443295,0.2327062,0.04857051,0.2818890,0.1235443,0.2039162
42545.74454869,0.2255087,0.05096967,0.2752913,0.1247439,0.1991179
42545.74466443,0.2219099,0.04917030,0.2680938,0.1241441,0.1955191
42545.74478017,0.2153122,0.05036988,0.2650948,0.1235443,0.1937198
42545.74489591,0.2087145,0.05276904,0.2620959,0.1211451,0.1979183
42545.74501165,0.2021168,0.05216925,0.2548984,0.1205454,0.1991179
42545.74512738,0.1979183,0.04977009,0.2471011,0.1199456,0.2057156
42545.74524312,0.1937198,0.05096967,0.2429026,0.1199456,0.2099141
42545.74535886,0.1931200,0.04737093,0.2399036,0.1193458,0.2135129
42545.74547460,0.1913206,0.04677114,0.2381043,0.1187460,0.2153122
42545.74559034,0.1913206,0.04377219,0.2363049,0.1205454,0.2183112
42545.74570608,0.1931200,0.04437198,0.2357051,0.1199456,0.2213101
42545.74582182,0.1859225,0.04977009,0.2363049,0.1199456,0.2243091
42545.74593755,0.1811242,0.04917030,0.2291074,0.1217449,0.2237093
42545.74605329,0.1727271,0.04917030,0.2225097,0.1223447,0.2237093
42545.74616903,0.1655296,0.04917030,0.2147124,0.1223447,0.2207103
42545.74628477,0.1637303,0.04617135,0.2081147,0.1229445,0.2153122
42545.74640051,0.1607313,0.04317240,0.2039162,0.1235443,0.2117135
42545.74651625,0.1583321,0.04137303,0.2003175,0.1241441,0.2057156
42545.74663199,0.1559330,0.04017344,0.1961189,0.1229445,0.1997177
42545.74674773,0.1529340,0.03897386,0.1913206,0.1247439,0.1973185
42545.74686346,0.1505349,0.04197282,0.1919204,0.1253437,0.1973185
42545.74697920,0.1499351,0.04377219,0.1925202,0.1247439,0.1973185
42545.74709494,0.1487355,0.04197282,0.1907208,0.1253437,0.1979183
42545.74721068,0.1487355,0.04077324,0.1895212,0.1259435,0.1961189
42545.74732642,0.1493353,0.04077324,0.1895212,0.1277428,0.1955191
42545.74744216,0.1475359,0.04437198,0.1913206,0.1253437,0.1937198
42545.74755790,0.1457365,0.04377219,0.1883217,0.1247439,0.1919204
42545.74767363,0.1499351,0.03657470,0.1853227,0.1265433,0.1913206
42545.74778937,0.1535338,0.03597491,0.1889215,0.1283426,0.1937198
42545.74790511,0.1541336,0.03897386,0.1907208,0.1253437,0.1997177
42545.74802085,0.1541336,0.03597491,0.1889215,0.1241441,0.2051158
42545.74813659,0.1511347,0.03717449,0.1865223,0.1259435,0.2141127
42545.74825233,0.1481357,0.04137303,0.1871221,0.1259435,0.2219099
42545.74836807,0.1481357,0.04137303,0.1895212,0.1235443,0.2255087
42545.74848380,0.1493353,0.04197282,0.1913206,0.1259435,0.2297072
42545.74859954,0.1481357,0.04497177,0.1919204,0.1247439,0.2321064
42545.74871528,0.1475359,0.04437198,0.1901210,0.1205454,0.2315066
42545.74883102,0.1487355,0.04137303,0.1883217,0.1229445,0.2315066
42545.74894676,0.1505349,0.03597491,0.1859225,0.1235443,0.2315066
42545.74906250,0.1493353,0.03417554,0.1823238,0.1259435,0.2303070
42545.74917824,0.1475359,0.03717449,0.1859225,0.1241441,0.2279078
42545.74929398,0.1475359,0.04137303,0.1877219,0.1241441,0.2273080
42545.74940972,0.1463363,0.04377219,0.1889215,0.1289424,0.2255087
42545.74952546,0.1451368,0.04617135,0.1901210,0.1253437,0.2243091
42545.74964120,0.1433374,0.04677114,0.1895212,0.1241441,0.2219099
42545.74975695,0.1445370,0.04677114,0.1889215,0.1223447,0.2195108
42545.74987280,0.1451368,0.04317240,0.1871221,0.1151472,0.2201106
42545.74998854,0.1457365,0.04077324,0.1847229,0.1139477,0.2195108
42545.75010427,0.1463363,0.04257261,0.1865223,0.1163468,0.2195108
42545.75022001,0.1451368,0.04437198,0.1883217,0.1199456,0.2195108
42545.75033575,0.1445370,0.04137303,0.1847229,0.1241441,0.2171116
42545.75045149,0.1415380,0.03897386,0.1817240,0.1217449,0.2141127
42545.75056723,0.1421378,0.04137303,0.1823238,0.1217449,0.2117135
42545.75068297,0.1433374,0.04257261,0.1847229,0.1199456,0.2093143
42545.75079871,0.1457365,0.03957365,0.1841231,0.1205454,0.2063154
42545.75091444,0.1463363,0.03837407,0.1835233,0.1193458,0.2039162
42545.75103018,0.1481357,0.03597491,0.1835233,0.1193458,0.1991179
42545.75114592,0.1457365,0.03837407,0.1835233,0.1265433,0.1973185
42545.75126166,0.1433374,0.03837407,0.1805244,0.1259435,0.2003175
42545.75137739,0.1421378,0.03717449,0.1787250,0.1247439,0.2015171
42545.75149313,0.1403384,0.03777428,0.1775254,0.1235443,0.2015171
42545.75160887,0.1391389,0.03897386,0.1775254,0.1205454,0.2039162
42545.75172461,0.1379393,0.03777428,0.1751263,0.1217449,0.1997177
42545.75184035,0.1367397,0.03717449,0.1727271,0.1223447,0.1973185
42545.75195609,0.1355401,0.03477533,0.1709277,0.1217449,0.1937198
42545.75207183,0.1337407,0.03597491,0.1679288,0.1187460,0.1943196
42545.75218756,0.1313416,0.03777428,0.1679288,0.1199456,0.1937198
42545.75230331,0.1289424,0.03777428,0.1667292,0.1187460,0.1961189
42545.75241905,0.1277428,0.03777428,0.1655296,0.1175464,0.1997177
42545.75253478,0.1271430,0.03777428,0.1649298,0.1163468,0.2039162
42545.75265052,0.1271430,0.03717449,0.1631305,0.1163468,0.2057156
42545.75276626,0.1253437,0.03657470,0.1613311,0.1199456,0.2057156
42545.75288200,0.1235443,0.03837407,0.1613311,0.1229445,0.2039162
42545.75299774,0.1229445,0.03897386,0.1613311,0.1217449,0.1955191
42545.75311348,0.1229445,0.03657470,0.1583321,0.1217449,0.1877219
42545.75322922,0.1223447,0.03477533,0.1571326,0.1259435,0.1817240
42545.75334495,0.1223447,0.03417554,0.1553332,0.1211451,0.1787250
42545.75346069,0.1211451,0.03357575,0.1541336,0.1151472,0.1781252
42545.75357643,0.1211451,0.03537512,0.1553332,0.1157470,0.1817240
42545.75369217,0.1169466,0.04077324,0.1559330,0.1169466,0.1835233
42545.75380791,0.1133479,0.04077324,0.1535338,0.1163468,0.1853227
42545.75392365,0.1139477,0.03717449,0.1505349,0.1157470,0.1877219
42545.75403939,0.1151472,0.03477533,0.1487355,0.1199456,0.1901210
42545.75415512,0.1133479,0.03357575,0.1463363,0.1181462,0.1913206
42545.75427086,0.1109487,0.03597491,0.1475359,0.1187460,0.1919204
42545.75438660,0.1121483,0.03657470,0.1481357,0.1199456,0.1919204
42545.75450234,0.1127481,0.03297596,0.1457365,0.1187460,0.1937198
42545.75461808,0.1103489,0.03297596,0.1427376,0.1121483,0.1955191
42545.75473382,0.1085495,0.03417554,0.1409382,0.1139477,0.1955191
42545.75484955,0.1055506,0.03477533,0.1397386,0.1163468,0.1955191
42545.75496529,0.1025516,0.03657470,0.1385391,0.1103489,0.1973185
42545.75508103,0.1049508,0.03477533,0.1379393,0.1139477,0.1991179
42545.75519677,0.1055506,0.03177638,0.1367397,0.1151472,0.2039162
42545.75531251,0.1043510,0.03237617,0.1361399,0.1169466,0.2069152
42545.75542825,0.1037512,0.03357575,0.1361399,0.1139477,0.2117135
42545.75554399,0.1037512,0.03177638,0.1367397,0.1145475,0.2111137
42545.75565972,0.1049508,0.03117659,0.1349403,0.1133479,0.2057156
42545.75577546,0.1019519,0.03177638,0.1337407,0.1133479,0.1973185
42545.75589120,0.09835311,0.03657470,0.1331410,0.1193458,0.1895212
42545.75600695,0.09895290,0.03537512,0.1337407,0.1211451,0.1817240
42545.75612269,0.09955269,0.03477533,0.1343405,0.1169466,0.1757261
42545.75623843,0.09955269,0.03597491,0.1337407,0.1169466,0.1733269
42545.75635417,0.09895290,0.03417554,0.1319414,0.1157470,0.1739267
42545.75646991,0.09895290,0.03177638,0.1295422,0.1079498,0.1763259
42545.75658565,0.09955269,0.03237617,0.1313416,0.1133479,0.1817240
42545.75670139,0.09895290,0.03297596,0.1325412,0.1139477,0.1853227
42545.75681713,0.09955269,0.03477533,0.1331410,0.1133479,0.1895212
42545.75693287,0.09895290,0.03357575,0.1325412,0.1127481,0.1979183
42545.75704861,0.09955269,0.03177638,0.1319414,0.1127481,0.2003175
42545.75716435,0.1007523,0.02997701,0.1301420,0.1127481,0.2015171
42545.75728009,0.1025516,0.02997701,0.1307418,0.1109487,0.2021168
42545.75739583,0.1007523,0.03237617,0.1331410,0.1073500,0.2015171
42545.75751158,0.1001525,0.03297596,0.1319414,0.1103489,0.2015171
42545.75762732,0.1001525,0.03237617,0.1325412,0.1085495,0.2057156
42545.75774306,0.1007523,0.03237617,0.1325412,0.1091493,0.2111137
42545.75785880,0.1007523,0.03297596,0.1337407,0.1091493,0.2153122
42545.75797454,0.1019519,0.03357575,0.1349403,0.1097491,0.2195108
42545.75809028,0.1037512,0.03477533,0.1367397,0.1079498,0.2213101
42545.75820602,0.1043510,0.03537512,0.1397386,0.1103489,0.2159120
42545.75832176,0.1061504,0.03597491,0.1421378,0.1103489,0.2117135
42545.75843750,0.1079498,0.03477533,0.1421378,0.1109487,0.2075150
42545.75855324,0.1085495,0.03297596,0.1415380,0.1121483,0.2039162
42545.75866898,0.1097491,0.03477533,0.1433374,0.1103489,0.2009173
42545.75878472,0.1115485,0.03417554,0.1451368,0.1121483,0.1979183
42545.75890046,0.1127481,0.03357575,0.1457365,0.1151472,0.1895212
42545.75901620,0.1115485,0.03537512,0.1463363,0.1157470,0.1823238
42545.75913195,0.1097491,0.04017344,0.1493353,0.1133479,0.1733269
42545.75924769,0.1121483,0.04017344,0.1511347,0.1127481,0.1679288
42545.75936354,0.1133479,0.03417554,0.1469361,0.1133479,0.1655296
42545.75947928,0.1127481,0.02937722,0.1421378,0.1115485,0.1661294
42545.75959501,0.1127481,0.03297596,0.1457365,0.1139477,0.1673290
42545.75971075,0.1127481,0.03717449,0.1481357,0.1121483,0.1697282
42545.75982649,0.1121483,0.03777428,0.1493353,0.1085495,0.1733269
42545.75994223,0.1139477,0.03597491,0.1493353,0.1079498,0.1757261
42545.76005797,0.1145475,0.03297596,0.1469361,0.1121483,0.1775254
42545.76017371,0.1145475,0.02997701,0.1457365,0.1121483,0.1817240
42545.76028944,0.1157470,0.03177638,0.1469361,0.1103489,0.1841231
42545.76040518,0.1139477,0.03537512,0.1481357,0.1109487,0.1835233
42545.76052092,0.1127481,0.03597491,0.1481357,0.1097491,0.1853227
42545.76063666,0.1145475,0.03477533,0.1487355,0.1091493,0.1841231
42545.76075240,0.1157470,0.03297596,0.1487355,0.1121483,0.1823238
42545.76086814,0.1145475,0.03417554,0.1493353,0.1133479,0.1799246
42545.76098388,0.1121483,0.03417554,0.1463363,0.1145475,0.1775254
42545.76109961,0.1115485,0.03177638,0.1433374,0.1145475,0.1757261
42545.76121535,0.1103489,0.03297596,0.1427376,0.1181462,0.1739267
42545.76133109,0.1091493,0.03417554,0.1427376,0.1151472,0.1733269
42545.76144683,0.1073500,0.03837407,0.1445370,0.1151472,0.1757261
42545.76156257,0.1085495,0.03897386,0.1469361,0.1139477,0.1793248
42545.76167831,0.1091493,0.03657470,0.1457365,0.1103489,0.1895212
42545.76179404,0.1115485,0.03357575,0.1445370,0.1109487,0.2003175
42545.76190978,0.1133479,0.03237617,0.1451368,0.1103489,0.2117135
42545.76202552,0.1121483,0.03177638,0.1445370,0.1097491,0.2219099
42545.76214126,0.1121483,0.03237617,0.1433374,0.1097491,0.2243091
42545.76225700,0.1103489,0.03237617,0.1421378,0.1097491,0.2267082
42545.76237274,0.1097491,0.03297596,0.1421378,0.1097491,0.2243091
42545.76248848,0.1103489,0.03237617,0.1409382,0.1073500,0.2225097
42545.76260421,0.1103489,0.03297596,0.1415380,0.1091493,0.2219099
42545.76271995,0.1109487,0.03117659,0.1433374,0.1103489,0.2183112
42545.76283569,0.1121483,0.03357575,0.1445370,0.1121483,0.2141127
42545.76295143,0.1103489,0.03777428,0.1469361,0.1115485,0.2093143
42545.76306717,0.1079498,0.03837407,0.1463363,0.1109487,0.2039162
42545.76318291,0.1103489,0.03417554,0.1451368,0.1103489,0.1997177
42545.76329864,0.1139477,0.03057680,0.1451368,0.1103489,0.1955191
42545.76341438,0.1109487,0.03297596,0.1439372,0.1121483,0.1937198
42545.76353012,0.1085495,0.03477533,0.1427376,0.1127481,0.1913206
42545.76364586,0.1085495,0.03237617,0.1409382,0.1115485,0.1919204
42545.76376160,0.1091493,0.03237617,0.1421378,0.1103489,0.1895212
42545.76387734,0.1115485,0.03237617,0.1427376,0.1127481,0.1901210
42545.76399307,0.1127481,0.03177638,0.1445370,0.1109487,0.1913206
42545.76410881,0.1109487,0.03537512,0.1457365,0.1085495,0.1931200
42545.76422455,0.1097491,0.03717449,0.1463363,0.1079498,0.1973185
42545.76434029,0.1079498,0.03957365,0.1463363,0.1079498,0.2015171
42545.76445603,0.1061504,0.03897386,0.1451368,0.1091493,0.2069152
42545.76457177,0.1073500,0.03417554,0.1427376,0.1103489,0.2069152
42545.76468751,0.1097491,0.03117659,0.1415380,0.1085495,0.2075150
42545.76480324,0.1097491,0.03177638,0.1409382,0.1079498,0.2075150
42545.76491898,0.1085495,0.03177638,0.1385391,0.1103489,0.2057156
42545.76503472,0.1073500,0.03057680,0.1379393,0.1097491,0.2051158
42545.76515046,0.1055506,0.03357575,0.1391389,0.1067502,0.2057156
42545.76526620,0.1043510,0.03597491,0.1403384,0.1061504,0.2057156
42545.76538195,0.1025516,0.03717449,0.1391389,0.1067502,0.2057156
42545.76549769,0.1055506,0.03357575,0.1391389,0.1085495,0.2039162
42545.76561343,0.1085495,0.03297596,0.1403384,0.1079498,0.2015171
42545.76572917,0.1073500,0.03597491,0.1421378,0.1073500,0.1997177
42545.76584491,0.1043510,0.03777428,0.1427376,0.1091493,0.1979183
42545.76596065,0.1061504,0.03717449,0.1427376,0.1073500,0.1997177
42545.76607639,0.1079498,0.03957365,0.1469361,0.1073500,0.1997177
42545.76619213,0.1085495,0.04197282,0.1511347,0.1097491,0.2003175
42545.76630787,0.1103489,0.03537512,0.1451368,0.1115485,0.1985181
42545.76642361,0.1079498,0.03237617,0.1391389,0.1097491,0.1973185
42545.76653935,0.1049508,0.03477533,0.1379393,0.1085495,0.1961189
42545.76665509,0.1025516,0.03537512,0.1367397,0.1115485,0.1919204
42545.76677083,0.1001525,0.03237617,0.1325412,0.1139477,0.1883217
42545.76688658,0.09655374,0.03117659,0.1265433,0.1109487,0.1871221
42545.76700232,0.09295500,0.03297596,0.1259435,0.1061504,0.1877219
42545.76711806,0.09235521,0.03237617,0.1253437,0.1097491,0.1877219
42545.76723380,0.09295500,0.03237617,0.1259435,0.1109487,0.1919204
42545.76734954,0.09415458,0.03057680,0.1253437,0.1103489,0.1961189
42545.76746528,0.09475437,0.03177638,0.1265433,0.1073500,0.1973185
42545.76758102,0.09415458,0.03477533,0.1289424,0.1097491,0.2021168
42545.76769676,0.09355479,0.03597491,0.1289424,0.1091493,0.2057156
42545.76781250,0.09715353,0.03297596,0.1289424,0.1085495,0.2093143
42545.76792824,0.09895290,0.03297596,0.1325412,0.1109487,0.2135129
42545.76804398,0.1007523,0.03537512,0.1355401,0.1097491,0.2183112
42545.76815972,0.1013521,0.03777428,0.1391389,0.1103489,0.2171116
42545.76827546,0.1037512,0.03837407,0.1427376,0.1127481,0.2177114
42545.76839121,0.1067502,0.03777428,0.1433374,0.1127481,0.2183112
42545.76850706,0.1067502,0.03837407,0.1445370,0.1097491,0.2177114
42545.76862279,0.1067502,0.03957365,0.1457365,0.1061504,0.2177114
42545.76873853,0.1085495,0.03957365,0.1463363,0.1067502,0.2171116
42545.76885427,0.1085495,0.04017344,0.1481357,0.1055506,0.2177114
42545.76897001,0.1061504,0.04197282,0.1481357,0.1067502,0.2219099
42545.76908575,0.1061504,0.04617135,0.1505349,0.1049508,0.2237093
42545.76920149,0.1073500,0.04617135,0.1523342,0.1049508,0.2243091
42545.76931723,0.1085495,0.04437198,0.1523342,0.1085495,0.2237093
42545.76943296,0.1103489,0.04257261,0.1517345,0.1091493,0.2195108
42545.76954870,0.1121483,0.04077324,0.1523342,0.1067502,0.2195108
42545.76966444,0.1133479,0.03837407,0.1517345,0.1055506,0.2159120
42545.76978018,0.1157470,0.03837407,0.1535338,0.1037512,0.2141127
42545.76989592,0.1181462,0.03897386,0.1559330,0.1067502,0.2117135
42545.77001166,0.1199456,0.04137303,0.1601315,0.1073500,0.2093143
42545.77012739,0.1211451,0.04317240,0.1637303,0.1091493,0.2081147
42545.77024313,0.1229445,0.03957365,0.1613311,0.1085495,0.2039162
42545.77035882,0.1211451,0.03777428,0.1583321,0.1097491,0.1973185
42545.77047456,0.1193458,0.04017344,0.1589319,0.1085495,0.1937198
42545.77059030,0.1211451,0.03777428,0.1577324,0.1091493,0.1895212
42545.77070604,0.1229445,0.03777428,0.1601315,0.1085495,0.1877219
42545.77082177,0.1229445,0.04017344,0.1619309,0.1025516,0.1895212
42545.77093751,0.1223447,0.03957365,0.1619309,0.09955269,0.1931200
42545.77105325,0.1253437,0.03537512,0.1601315,0.1013521,0.1955191
42545.77116899,0.1277428,0.03237617,0.1595317,0.1001525,0.1955191
42545.77128473,0.1283426,0.03117659,0.1589319,0.1001525,0.1937198
42545.77140047,0.1301420,0.03117659,0.1607313,0.1037512,0.1913206
42545.77151621,0.1241441,0.03837407,0.1613311,0.1049508,0.1919204
42545.77163195,0.1187460,0.04077324,0.1595317,0.1043510,0.1919204
42545.77174769,0.1187460,0.03957365,0.1571326,0.1055506,0.1931200
42545.77186343,0.1181462,0.03717449,0.1553332,0.1019519,0.1961189
42545.77197917,0.1181462,0.03537512,0.1535338,0.1007523,0.1997177
42545.77209491,0.1175464,0.03537512,0.1529340,0.1025516,0.2015171
42545.77221065,0.1157470,0.03537512,0.1517345,0.1037512,0.1997177
42545.77232639,0.1151472,0.03597491,0.1511347,0.1019519,0.1991179
42545.77244213,0.1145475,0.03717449,0.1505349,0.1031514,0.1979183
42545.77255787,0.1139477,0.03777428,0.1511347,0.1031514,0.1931200
42545.77267361,0.1133479,0.03897386,0.1511347,0.1061504,0.1919204
42545.77278935,0.1127481,0.03837407,0.1499351,0.1025516,0.1901210
42545.77290509,0.1115485,0.03717449,0.1487355,0.09895290,0.1901210
42545.77302083,0.1103489,0.03777428,0.1475359,0.1001525,0.1943196
42545.77313658,0.1091493,0.03897386,0.1481357,0.09895290,0.1997177
42545.77325232,0.1073500,0.04077324,0.1469361,0.09715353,0.2057156
42545.77336806,0.1067502,0.03957365,0.1463363,0.09595395,0.2099141
42545.77348380,0.1067502,0.03897386,0.1451368,0.09595395,0.2117135
42545.77359954,0.1061504,0.03837407,0.1439372,0.09655374,0.2141127
42545.77371528,0.1055506,0.03957365,0.1433374,0.09775332,0.2135129
42545.77383102,0.1049508,0.03717449,0.1421378,0.09655374,0.2135129
42545.77394676,0.1061504,0.03597491,0.1403384,0.09175542,0.2135129
42545.77406250,0.1037512,0.03597491,0.1391389,0.09535416,0.2117135
42545.77417824,0.1019519,0.03777428,0.1397386,0.1007523,0.2081147
42545.77429398,0.1001525,0.03957365,0.1403384,0.1019519,0.2039162
42545.77440972,0.09835311,0.03897386,0.1367397,0.1007523,0.1973185
42545.77452546,0.09835311,0.03537512,0.1331410,0.09595395,0.1967187
42545.77464120,0.1001525,0.03357575,0.1319414,0.09775332,0.1979183
42545.77475695,0.09715353,0.03417554,0.1307418,0.09895290,0.1997177
42545.77487269,0.09475437,0.03657470,0.1313416,0.09955269,0.1997177
42545.77498854,0.09535416,0.03717449,0.1313416,0.1007523,0.1973185
42545.77510428,0.09595395,0.03297596,0.1289424,0.09415458,0.1961189
42545.77522002,0.09415458,0.03237617,0.1253437,0.09535416,0.1937198
42545.77533575,0.09115563,0.03357575,0.1247439,0.09895290,0.1961189
42545.77545149,0.09295500,0.03057680,0.1217449,0.09895290,0.1979183
42545.77556723,0.09295500,0.03057680,0.1247439,0.09655374,0.2003175
42545.77568297,0.09175542,0.03657470,0.1277428,0.09655374,0.1997177
42545.77579871,0.08995605,0.03657470,0.1265433,0.09655374,0.1961189
42545.77591445,0.09175542,0.03477533,0.1259435,0.09475437,0.1937198
42545.77603018,0.09295500,0.03417554,0.1253437,0.09595395,0.1889215
42545.77614592,0.09295500,0.03297596,0.1247439,0.09655374,0.1859225
42545.77626166,0.09175542,0.03297596,0.1241441,0.09475437,0.1859225
42545.77637740,0.09235521,0.03177638,0.1253437,0.09595395,0.1829236
42545.77649314,0.09235521,0.03237617,0.1253437,0.09655374,0.1775254
42545.77660888,0.09175542,0.03297596,0.1247439,0.09895290,0.1751263
42545.77672461,0.09235521,0.03537512,0.1277428,0.09595395,0.1733269
42545.77684035,0.09235521,0.03657470,0.1295422,0.09235521,0.1709277
42545.77695609,0.09235521,0.03657470,0.1277428,0.09475437,0.1721273
42545.77707183,0.09355479,0.03477533,0.1277428,0.09475437,0.1739267
42545.77718757,0.09415458,0.03537512,0.1295422,0.09475437,0.1739267
42545.77730331,0.09535416,0.03597491,0.1307418,0.09955269,0.1739267
42545.77741905,0.09535416,0.03417554,0.1301420,0.09475437,0.1739267
42545.77753478,0.09595395,0.03357575,0.1283426,0.09355479,0.1739267
42545.77765052,0.09595395,0.03597491,0.1313416,0.09535416,0.1745265
42545.77776626,0.09835311,0.03657470,0.1337407,0.09475437,0.1739267
42545.77788200,0.09955269,0.03477533,0.1337407,0.09655374,0.1715275
42545.77799774,0.09955269,0.03477533,0.1337407,0.09475437,0.1697282
42545.77811348,0.1007523,0.03537512,0.1355401,0.09535416,0.1679288
42545.77822921,0.1037512,0.03357575,0.1355401,0.09715353,0.1673290
42545.77834495,0.1055506,0.02997701,0.1343405,0.09535416,0.1697282
42545.77846069,0.1049508,0.02937722,0.1331410,0.09595395,0.1715275
42545.77857643,0.1031514,0.03177638,0.1337407,0.09415458,0.1757261
42545.77869217,0.1025516,0.03357575,0.1355401,0.09415458,0.1793248
42545.77880791,0.1007523,0.03837407,0.1379393,0.09415458,0.1817240
42545.77892364,0.1013521,0.04017344,0.1415380,0.09595395,0.1817240
42545.77903938,0.1013521,0.04017344,0.1403384,0.09775332,0.1841231
